"","V1","V2","V3","V4"
"1",0.0485312647077499,0.0230771306269923,0.114479812432989,0.0297149974251655
"2",0.0534906873079593,0.0233990899782331,0.125585561090972,0.0272275313895641
"3",0.0576047128539726,0.0239089015154102,0.122961471224701,0.0274868504530705
"4",0.0672508703244731,0.0415044010446561,0.128439865949654,0.0470715326887891
"5",0.0751212974352032,0.0463787750240902,0.132538352597826,0.0498565741911071
"6",0.083477733488629,0.0476776112137469,0.18732393375405,0.0507762299939313
